conv0,
filter0,
-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,0.0,
bias73,
-0.006554253326025661,0.05638296471438403,-0.043152890858612,0.04696061871134506,0.015748701937230603,0.018422428239953256,0.026255447900252374,-0.04054063056920712,-0.053654300322224895,-0.028824603602205786,0.026517056574378542,0.058021951202524624,-0.038359667720288274,-0.009616330852226608,-0.058280915921878194,1.376344724644124E-5,
filter74,
1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,
0.0,-1.0E-6,0.0,1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,1.0E-6,0.0,0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,
1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,1.0E-6,
0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,
1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,
0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,
-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,1.0E-6,
0.0,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,
1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
bias74,
0.029358657048110207,0.004284377251959556,-0.04644050726497795,0.014629053498632041,-0.05872610631363054,-0.00602905273704947,-0.029496042933697557,0.005244485863121651,-0.043117038477005126,0.03133391414502806,-5.445356621676181E-4,-0.055273384963274025,0.023754153827971372,-0.05148162860928422,-0.026565683158109477,-0.010490343145665625,
filter75,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,
-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,
0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,
0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,0.0,
1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,0.0,
-1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,
0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,0.0,
1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,
0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,
-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,0.0,1.0E-6,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,
-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,
1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,
bias75,
-0.0033737736933257753,-0.045113265997094455,-0.043814510351837865,-0.04720600918569914,0.04759665744150604,-0.024388271140176616,-0.02174324388669393,-0.002832485691365981,0.03264168834762479,-0.03827957228387636,-0.04570980930109582,-0.028002418831236275,0.01592275289682514,0.004763118452654619,-0.05459905035877885,-0.005463271154829835,
filter76,
1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
0.0,0.0,0.0,0.0,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
0.0,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,
1.0E-6,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,0.0,0.0,
1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,
0.0,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,
-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,
1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
bias76,
0.021293813425855193,0.03680855473848528,0.052836190218643886,-0.025307689023591644,-0.006328235904361143,-0.034471229719530865,0.05233860429679907,0.0215622338344319,-0.04868734992080006,0.045560814137072636,-0.029281514538708656,-0.043277123241865494,-0.010256342941721612,0.006737507962285644,0.042276055770410756,0.05121974040243485,
filter77,
0.0,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,
-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,0.0,0.0,1.0E-6,
-1.0E-6,0.0,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,
0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,0.0,1.0E-6,-1.0E-6,
0.0,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,0.0,
-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,
0.0,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,0.0,0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,
0.0,-1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,0.0,-1.0E-6,1.0E-6,0.0,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,0.0,
0.0,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
bias77,
0.04128395380913519,-0.04242763461072755,-0.005360103502056207,-0.016752734713595813,-0.017104909537195692,-0.022742133818799005,-0.01638501854558607,-0.023036041684656124,0.05176687658797266,0.05029727984860777,0.0037814055741954983,0.024012147677470286,0.04397213028509135,0.024919543348405473,-0.015817968487621015,-0.0577139495713956,
filter78,
0.0,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,1.0E-6,1.0E-6,0.0,0.0,0.0,-1.0E-6,0.0,1.0E-6,
1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,
-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,
1.0E-6,0.0,0.0,0.0,0.0,-1.0E-6,1.0E-6,0.0,0.0,
-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,0.0,
0.0,0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
0.0,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,
1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,-1.0E-6,
0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,
1.0E-6,0.0,1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,
1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,0.0,1.0E-6,-1.0E-6,
1.0E-6,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,0.0,
1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,0.0,0.0,1.0E-6,0.0,0.0,0.0,0.0,
0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,0.0,
bias78,
0.03637654380260087,0.01771497516035349,-0.055398980440372246,0.04257932415240427,-0.05272988906705292,-0.04297310878264861,-0.030775016783932536,-0.04045382187563688,0.053735297943167074,-0.054540423039800216,0.05106295619602229,0.008507296108631102,0.05029648938140706,-0.014887478974620595,-0.04547109047044344,0.033881313370982824,
filter79,
0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,0.0,
1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,1.0E-6,
0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,0.0,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,
-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,0.0,1.0E-6,1.0E-6,0.0,
0.0,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,0.0,
-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,
1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,
0.0,0.0,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,0.0,
0.0,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,
-1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,0.0,
-1.0E-6,1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,0.0,
0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,0.0,0.0,-1.0E-6,0.0,
1.0E-6,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,0.0,0.0,1.0E-6,
1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,0.0,
0.0,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,
-1.0E-6,-1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,
0.0,1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,
1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,-1.0E-6,
bias79,
0.045044191658991026,0.015086293090948819,-0.039980296336704975,0.0023592967518570457,-0.05262549670355927,-0.03296139388508434,-0.020893673338656174,0.03398197661522431,0.0508289556227846,-0.04559891676338711,0.025721749817853495,0.023616264611379847,0.03512063672869155,-0.05412934848211527,-0.047961872318039715,-0.004792000090357747,
filter80,
-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,0.0,
1.0E-6,1.0E-6,0.0,0.0,1.0E-6,1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,
-1.0E-6,0.0,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,
0.0,0.0,1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,
-1.0E-6,0.0,-1.0E-6,1.0E-6,0.0,0.0,1.0E-6,-1.0E-6,0.0,
1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,0.0,-1.0E-6,
0.0,-1.0E-6,-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,0.0,
0.0,0.0,-1.0E-6,0.0,1.0E-6,0.0,0.0,-1.0E-6,-1.0E-6,
0.0,-1.0E-6,1.0E-6,1.0E-6,1.0E-6,0.0,1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,-1.0E-6,0.0,1.0E-6,
0.0,0.0,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,
1.0E-6,0.0,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,0.0,0.0,
-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,0.0,
1.0E-6,1.0E-6,0.0,-1.0E-6,0.0,0.0,-1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,-1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,0.0,
-1.0E-6,1.0E-6,1.0E-6,-1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,0.0,
-1.0E-6,0.0,1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,-1.0E-6,
0.0,-1.0E-6,0.0,-1.0E-6,-1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,
1.0E-6,0.0,1.0E-6,1.0E-6,0.0,0.0,0.0,0.0,1.0E-6,
0.0,-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,1.0E-6,1.0E-6,0.0,
1.0E-6,-1.0E-6,0.0,-1.0E-6,0.0,-1.0E-6,0.0,1.0E-6,1.0E-6,
1.0E-6,1.0E-6,0.0,1.0E-6,0.0,-1.0E-6,-1.0E-6,1.0E-6,1.0E-6,
0.0,1.0E-6,-1.0E-6,0.0,1.0E-6,0.0,1.0E-6,1.0E-6,1.0E-6,
-1.0E-6,0.0,1.0E-6,-1.0E-6,-1.0E-6,1.0E-6,-1.0E-6,-1.0E-6,-1.0E-6,
